datetime,solar_W
2021-01-22 16:10:00,1344.074815953356
2021-01-22 16:20:00,1277.2808191462652
2021-01-22 16:30:00,1040.343142713783
2021-01-22 16:40:00,608.8327627010444
2021-01-22 16:50:00,740.3537534599152
2021-01-22 17:00:00,460.99483729730315
2021-01-22 17:10:00,153.2283536332226
2021-01-22 17:20:00,78.3944792313767
2021-01-22 17:30:00,21.74967801958739
2021-01-22 17:40:00,1.288312193530282
2021-01-22 17:50:00,0.0
2021-01-22 18:00:00,0.0
2021-01-22 18:10:00,0.0
2021-01-22 18:20:00,0.0
2021-01-22 18:30:00,0.0
2021-01-22 18:40:00,0.0
2021-01-22 18:50:00,0.0
2021-01-22 19:00:00,0.0
2021-01-22 19:10:00,0.0
2021-01-22 19:20:00,0.0
2021-01-22 19:30:00,0.0
2021-01-22 19:40:00,0.0
2021-01-22 19:50:00,0.0
2021-01-22 20:00:00,0.0
2021-01-22 20:10:00,0.0
2021-01-22 20:20:00,0.0
2021-01-22 20:30:00,0.0
2021-01-22 20:40:00,0.0
2021-01-22 20:50:00,0.0
2021-01-22 21:00:00,0.0
2021-01-22 21:10:00,0.0
2021-01-22 21:20:00,0.0
2021-01-22 21:30:00,0.0
2021-01-22 21:40:00,0.0
2021-01-22 21:50:00,0.0
2021-01-22 22:00:00,0.0
2021-01-22 22:10:00,0.0
2021-01-22 22:20:00,0.0
2021-01-22 22:30:00,0.0
2021-01-22 22:40:00,0.0
2021-01-22 22:50:00,0.0
2021-01-22 23:00:00,0.0
2021-01-22 23:10:00,0.0
2021-01-22 23:20:00,0.0
2021-01-22 23:30:00,0.0
2021-01-22 23:40:00,0.0
2021-01-22 23:50:00,0.0
2021-01-23 00:00:00,0.0
2021-01-23 00:10:00,0.0
2021-01-23 00:20:00,0.0
2021-01-23 00:30:00,0.0
2021-01-23 00:40:00,0.0
2021-01-23 00:50:00,0.0
2021-01-23 01:00:00,0.0
2021-01-23 01:10:00,0.0
2021-01-23 01:20:00,0.0
2021-01-23 01:30:00,0.0
2021-01-23 01:40:00,0.0
2021-01-23 01:50:00,0.0
2021-01-23 02:00:00,0.0
2021-01-23 02:10:00,0.0
2021-01-23 02:20:00,0.0
2021-01-23 02:30:00,0.0
2021-01-23 02:40:00,0.0
2021-01-23 02:50:00,0.0
2021-01-23 03:00:00,0.0
2021-01-23 03:10:00,0.0
2021-01-23 03:20:00,0.0
2021-01-23 03:30:00,0.0
2021-01-23 03:40:00,0.0
2021-01-23 03:50:00,0.0
2021-01-23 04:00:00,0.0
2021-01-23 04:10:00,0.0
2021-01-23 04:20:00,0.0
2021-01-23 04:30:00,0.0
2021-01-23 04:40:00,0.0
2021-01-23 04:50:00,0.0
2021-01-23 05:00:00,0.0
2021-01-23 05:10:00,0.0
2021-01-23 05:20:00,0.0
2021-01-23 05:30:00,0.0
2021-01-23 05:40:00,0.0
2021-01-23 05:50:00,0.0
2021-01-23 06:00:00,0.0
2021-01-23 06:10:00,0.0
2021-01-23 06:20:00,0.0
2021-01-23 06:30:00,0.0
2021-01-23 06:40:00,0.0
2021-01-23 06:50:00,0.0
2021-01-23 07:00:00,0.0
2021-01-23 07:10:00,0.0
2021-01-23 07:20:00,0.0
2021-01-23 07:30:00,0.0
2021-01-23 07:40:00,0.0
2021-01-23 07:50:00,15.017430402056961
2021-01-23 08:00:00,159.48547576131472
2021-01-23 08:10:00,391.63249515330665
2021-01-23 08:20:00,560.5585411429707
2021-01-23 08:30:00,744.2617717644597
2021-01-23 08:40:00,916.9455866299334
2021-01-23 08:50:00,1066.842082523087
2021-01-23 09:00:00,1206.1700642621738
2021-01-23 09:10:00,1309.8962905467733
2021-01-23 09:20:00,1454.46245798194
2021-01-23 09:30:00,1606.8228911906028
2021-01-23 09:40:00,1700.8281327517957
2021-01-23 09:50:00,1765.7881666338585
2021-01-23 10:00:00,1880.558952456425
2021-01-23 10:10:00,1981.7971708537696
2021-01-23 10:20:00,2062.6690791860933
2021-01-23 10:30:00,2141.8123525092465
2021-01-23 10:40:00,2224.6402630985094
2021-01-23 10:50:00,2370.1525419874747
2021-01-23 11:00:00,2404.751765794515
2021-01-23 11:10:00,2412.9812949641123
2021-01-23 11:20:00,2436.152669874168
2021-01-23 11:30:00,2469.156030106002
2021-01-23 11:40:00,2462.540302453613
2021-01-23 11:50:00,2577.0435523035853
2021-01-23 12:00:00,1981.5836020229249
2021-01-23 12:10:00,1789.820869391499
2021-01-23 12:20:00,1682.8877376978699
2021-01-23 12:30:00,452.1101899552729
2021-01-23 12:40:00,310.6796361083586
2021-01-23 12:50:00,250.89293536282946
2021-01-23 13:00:00,1168.3348050548188
2021-01-23 13:10:00,2766.7733181747813
2021-01-23 13:20:00,2255.0748180462065
2021-01-23 13:30:00,2407.0396966363637
2021-01-23 13:40:00,927.6743157360694
2021-01-23 13:50:00,2416.2525929854564
2021-01-23 14:00:00,2376.4256089529017
2021-01-23 14:10:00,2307.044102340955
2021-01-23 14:20:00,2269.202097240881
2021-01-23 14:30:00,2100.615338991819
2021-01-23 14:40:00,1660.8182430371182
2021-01-23 14:50:00,572.41843380544
2021-01-23 15:00:00,87.04363359122644
2021-01-23 15:10:00,122.2516742161304
2021-01-23 15:20:00,710.8337269228339
2021-01-23 15:30:00,1184.0485955643392
2021-01-23 15:40:00,1745.8718382763248
2021-01-23 15:50:00,1051.7318960961475
2021-01-23 16:00:00,1264.3147533936713
2021-01-23 16:10:00,1225.671520217507
2021-01-23 16:20:00,1069.7987766385493
2021-01-23 16:30:00,919.9511884676064
2021-01-23 16:40:00,741.5414905256393
2021-01-23 16:50:00,546.7753024769507
2021-01-23 17:00:00,226.7708495266661
2021-01-23 17:10:00,56.33709651436991
2021-01-23 17:20:00,33.630268307443515
2021-01-23 17:30:00,13.824020653819456
2021-01-23 17:40:00,2.6483761550686764
2021-01-23 17:50:00,0.0
2021-01-23 18:00:00,0.0
2021-01-23 18:10:00,0.0
2021-01-23 18:20:00,0.0
2021-01-23 18:30:00,0.0
2021-01-23 18:40:00,0.0
2021-01-23 18:50:00,0.0
2021-01-23 19:00:00,0.0
2021-01-23 19:10:00,0.0
2021-01-23 19:20:00,0.0
2021-01-23 19:30:00,0.0
2021-01-23 19:40:00,0.0
2021-01-23 19:50:00,0.0
2021-01-23 20:00:00,0.0
2021-01-23 20:10:00,0.0
2021-01-23 20:20:00,0.0
2021-01-23 20:30:00,0.0
2021-01-23 20:40:00,0.0
2021-01-23 20:50:00,0.0
2021-01-23 21:00:00,0.0
2021-01-23 21:10:00,0.0
2021-01-23 21:20:00,0.0
2021-01-23 21:30:00,0.0
2021-01-23 21:40:00,0.0
2021-01-23 21:50:00,0.0
2021-01-23 22:00:00,0.0
2021-01-23 22:10:00,0.0
2021-01-23 22:20:00,0.0
2021-01-23 22:30:00,0.0
2021-01-23 22:40:00,0.0
2021-01-23 22:50:00,0.0
2021-01-23 23:00:00,0.0
2021-01-23 23:10:00,0.0
2021-01-23 23:20:00,0.0
2021-01-23 23:30:00,0.0
2021-01-23 23:40:00,0.0
2021-01-23 23:50:00,0.0
2021-01-24 00:00:00,0.0
2021-01-24 00:10:00,0.0
2021-01-24 00:20:00,0.0
2021-01-24 00:30:00,0.0
2021-01-24 00:40:00,0.0
2021-01-24 00:50:00,0.0
2021-01-24 01:00:00,0.0
2021-01-24 01:10:00,0.0
2021-01-24 01:20:00,0.0
2021-01-24 01:30:00,0.0
2021-01-24 01:40:00,0.0
2021-01-24 01:50:00,0.0
2021-01-24 02:00:00,0.0
2021-01-24 02:10:00,0.0
2021-01-24 02:20:00,0.0
2021-01-24 02:30:00,0.0
2021-01-24 02:40:00,0.0
2021-01-24 02:50:00,0.0
2021-01-24 03:00:00,0.0
2021-01-24 03:10:00,0.0
2021-01-24 03:20:00,0.0
2021-01-24 03:30:00,0.0
2021-01-24 03:40:00,0.0
2021-01-24 03:50:00,0.0
2021-01-24 04:00:00,0.0
2021-01-24 04:10:00,0.0
2021-01-24 04:20:00,0.0
2021-01-24 04:30:00,0.0
2021-01-24 04:40:00,0.0
2021-01-24 04:50:00,0.0
2021-01-24 05:00:00,0.0
2021-01-24 05:10:00,0.0
2021-01-24 05:20:00,0.0
2021-01-24 05:30:00,0.0
2021-01-24 05:40:00,0.0
2021-01-24 05:50:00,0.0
2021-01-24 06:00:00,0.0
2021-01-24 06:10:00,0.0
2021-01-24 06:20:00,0.0
2021-01-24 06:30:00,0.0
2021-01-24 06:40:00,0.0
2021-01-24 06:50:00,0.0
2021-01-24 07:00:00,0.0
2021-01-24 07:10:00,0.0
2021-01-24 07:20:00,0.0
2021-01-24 07:30:00,0.0
2021-01-24 07:40:00,0.0
2021-01-24 07:50:00,12.012748458845435
2021-01-24 08:00:00,41.778233501441726
2021-01-24 08:10:00,85.712852936717
2021-01-24 08:20:00,246.76598217641407
2021-01-24 08:30:00,176.35542029337597
2021-01-24 08:40:00,856.9077546963757
2021-01-24 08:50:00,812.8061744163124
2021-01-24 09:00:00,847.8489406696078
2021-01-24 09:10:00,894.736268011012
2021-01-24 09:20:00,1003.3797901403215
2021-01-24 09:30:00,1591.0721515868734
2021-01-24 09:40:00,1312.9550929474785
2021-01-24 09:50:00,1394.4799730318243
2021-01-24 10:00:00,937.3375004241366
2021-01-24 10:10:00,886.2950097994932
2021-01-24 10:20:00,1063.0743481239429
2021-01-24 10:30:00,855.0360760984205
2021-01-24 10:40:00,848.3032152179157
2021-01-24 10:50:00,1666.308326499944
2021-01-24 11:00:00,1042.1053538708027
2021-01-24 11:10:00,832.7833691240585
2021-01-24 11:20:00,414.78347906946266
2021-01-24 11:30:00,390.63486960965537
2021-01-24 11:40:00,386.9414933461609
2021-01-24 11:50:00,881.9851509309548
2021-01-24 12:00:00,1715.879905880421
2021-01-24 12:10:00,2044.7893971666356
2021-01-24 12:20:00,1127.8464169043436
2021-01-24 12:30:00,1207.6325431404414
2021-01-24 12:40:00,1735.204128836144
2021-01-24 12:50:00,1490.5868668063833
2021-01-24 13:00:00,2099.7975528154193
2021-01-24 13:10:00,1652.0375437692535
2021-01-24 13:20:00,1113.395028227684
2021-01-24 13:30:00,1192.1030381547369
2021-01-24 13:40:00,1753.0850373815506
2021-01-24 13:50:00,1557.057060762976
2021-01-24 14:00:00,1779.3113817987214
2021-01-24 14:10:00,1951.6175799876908
2021-01-24 14:20:00,1534.318342881379
2021-01-24 14:30:00,893.171527531758
2021-01-24 14:40:00,724.1953472939344
2021-01-24 14:50:00,563.2013979312696
2021-01-24 15:00:00,891.0642026358786
2021-01-24 15:10:00,719.1287219149511
2021-01-24 15:20:00,1843.1411720189128
2021-01-24 15:30:00,1615.7334488933025
2021-01-24 15:40:00,1434.5611545672796
2021-01-24 15:50:00,1315.3184551351815
2021-01-24 16:00:00,1043.8761507094646
2021-01-24 16:10:00,471.459096745717
2021-01-24 16:20:00,683.1208330556491
2021-01-24 16:30:00,613.8839031899231
2021-01-24 16:40:00,502.7502267529473
2021-01-24 16:50:00,351.45319154194317
2021-01-24 17:00:00,73.74195967587629
2021-01-24 17:10:00,45.27168603527261
2021-01-24 17:20:00,14.913329012147758
2021-01-24 17:30:00,2.730553393642071
2021-01-24 17:40:00,0.0
2021-01-24 17:50:00,0.0
2021-01-24 18:00:00,0.0
2021-01-24 18:10:00,0.0
2021-01-24 18:20:00,0.0
2021-01-24 18:30:00,0.0
2021-01-24 18:40:00,0.0
2021-01-24 18:50:00,0.0
2021-01-24 19:00:00,0.0
2021-01-24 19:10:00,0.0
2021-01-24 19:20:00,0.0
2021-01-24 19:30:00,0.0
2021-01-24 19:40:00,0.0
2021-01-24 19:50:00,0.0
2021-01-24 20:00:00,0.0
2021-01-24 20:10:00,0.0
2021-01-24 20:20:00,0.0
2021-01-24 20:30:00,0.0
2021-01-24 20:40:00,0.0
2021-01-24 20:50:00,0.0
2021-01-24 21:00:00,0.0
2021-01-24 21:10:00,0.0
2021-01-24 21:20:00,0.0
2021-01-24 21:30:00,0.0
2021-01-24 21:40:00,0.0
2021-01-24 21:50:00,0.0
2021-01-24 22:00:00,0.0
2021-01-24 22:10:00,0.0
2021-01-24 22:20:00,0.0
2021-01-24 22:30:00,0.0
2021-01-24 22:40:00,0.0
2021-01-24 22:50:00,0.0
2021-01-24 23:00:00,0.0
2021-01-24 23:10:00,0.0
2021-01-24 23:20:00,0.0
2021-01-24 23:30:00,0.0
2021-01-24 23:40:00,0.0
2021-01-24 23:50:00,0.0
2021-01-25 00:00:00,0.0
2021-01-25 00:10:00,0.0
2021-01-25 00:20:00,0.0
2021-01-25 00:30:00,0.0
2021-01-25 00:40:00,0.0
2021-01-25 00:50:00,0.0
2021-01-25 01:00:00,0.0
2021-01-25 01:10:00,0.0
2021-01-25 01:20:00,0.0
2021-01-25 01:30:00,0.0
2021-01-25 01:40:00,0.0
2021-01-25 01:50:00,0.0
2021-01-25 02:00:00,0.0
2021-01-25 02:10:00,0.0
2021-01-25 02:20:00,0.0
2021-01-25 02:30:00,0.0
2021-01-25 02:40:00,0.0
2021-01-25 02:50:00,0.0
2021-01-25 03:00:00,0.0
2021-01-25 03:10:00,0.0
2021-01-25 03:20:00,0.0
2021-01-25 03:30:00,0.0
2021-01-25 03:40:00,0.0
2021-01-25 03:50:00,0.0
2021-01-25 04:00:00,0.0
2021-01-25 04:10:00,0.0
2021-01-25 04:20:00,0.0
2021-01-25 04:30:00,0.0
2021-01-25 04:40:00,0.0
2021-01-25 04:50:00,0.0
2021-01-25 05:00:00,0.0
2021-01-25 05:10:00,0.0
2021-01-25 05:20:00,0.0
2021-01-25 05:30:00,0.0
2021-01-25 05:40:00,0.0
2021-01-25 05:50:00,0.0
2021-01-25 06:00:00,0.0
2021-01-25 06:10:00,0.0
2021-01-25 06:20:00,0.0
2021-01-25 06:30:00,0.0
2021-01-25 06:40:00,0.0
2021-01-25 06:50:00,0.0
2021-01-25 07:00:00,0.0
2021-01-25 07:10:00,0.0
2021-01-25 07:20:00,0.0
2021-01-25 07:30:00,0.0
2021-01-25 07:40:00,40.90894776952208
2021-01-25 07:50:00,173.6828202508174
2021-01-25 08:00:00,303.58203707381244
2021-01-25 08:10:00,589.3800611521784
2021-01-25 08:20:00,778.9273812884819
2021-01-25 08:30:00,937.9427909798972
2021-01-25 08:40:00,1086.2322312485612
2021-01-25 08:50:00,1229.0110437447563
2021-01-25 09:00:00,1359.7570234196933
2021-01-25 09:10:00,1469.271072341204
2021-01-25 09:20:00,1593.8572853852393
2021-01-25 09:30:00,1701.4045999477585
2021-01-25 09:40:00,1790.6030863153826
2021-01-25 09:50:00,1895.0655348007833
2021-01-25 10:00:00,1986.550265537076
2021-01-25 10:10:00,2063.1892795041517
2021-01-25 10:20:00,2149.060507604015
2021-01-25 10:30:00,2200.458384122339
2021-01-25 10:40:00,2255.717977590638
2021-01-25 10:50:00,2301.7413707168166
2021-01-25 11:00:00,2330.2048984647017
2021-01-25 11:10:00,2346.8588211140204
2021-01-25 11:20:00,2391.3645416942322
2021-01-25 11:30:00,2195.9510545760345
2021-01-25 11:40:00,2465.794582427417
2021-01-25 11:50:00,2468.30712083365
2021-01-25 12:00:00,2476.6609890713125
2021-01-25 12:10:00,2489.7251768998153
2021-01-25 12:20:00,2506.485653990941
2021-01-25 12:30:00,2543.781548412286
2021-01-25 12:40:00,2560.4673607362756
2021-01-25 12:50:00,2573.421161229381
2021-01-25 13:00:00,2564.606885813666
2021-01-25 13:10:00,2543.7522651052573
2021-01-25 13:20:00,2531.7622073764655
2021-01-25 13:30:00,2502.3284976030354
2021-01-25 13:40:00,2451.2283602587954
2021-01-25 13:50:00,2378.6577328640774
2021-01-25 14:00:00,2329.5582126581667
2021-01-25 14:10:00,2271.1749642296168
2021-01-25 14:20:00,2213.021996047965
2021-01-25 14:30:00,1949.1375445191024
2021-01-25 14:40:00,2105.584915505099
2021-01-25 14:50:00,2051.9193458230825
2021-01-25 15:00:00,1984.5885905976231
2021-01-25 15:10:00,1894.923104474972
2021-01-25 15:20:00,1818.6606339741957
2021-01-25 15:30:00,1743.5575371265757
2021-01-25 15:40:00,1664.9057940774264
2021-01-25 15:50:00,1565.9510603653662
2021-01-25 16:00:00,1461.3730118092853
2021-01-25 16:10:00,1348.139063000636
2021-01-25 16:20:00,1224.4856229407062
2021-01-25 16:30:00,1092.3253055309938
2021-01-25 16:40:00,955.9437457525478
2021-01-25 16:50:00,807.6766895824501
2021-01-25 17:00:00,581.7568957485471
2021-01-25 17:10:00,39.898122537588115
2021-01-25 17:20:00,44.65765648212626
2021-01-25 17:30:00,25.19422283120762
2021-01-25 17:40:00,10.361691215940802
2021-01-25 17:50:00,2.14228088542171
2021-01-25 18:00:00,0.0
2021-01-25 18:10:00,0.0
2021-01-25 18:20:00,0.0
2021-01-25 18:30:00,0.0
2021-01-25 18:40:00,0.0
2021-01-25 18:50:00,0.0
2021-01-25 19:00:00,0.0
2021-01-25 19:10:00,0.0
2021-01-25 19:20:00,0.0
2021-01-25 19:30:00,0.0
2021-01-25 19:40:00,0.0
2021-01-25 19:50:00,0.0
2021-01-25 20:00:00,0.0
2021-01-25 20:10:00,0.0
2021-01-25 20:20:00,0.0
2021-01-25 20:30:00,0.0
2021-01-25 20:40:00,0.0
2021-01-25 20:50:00,0.0
2021-01-25 21:00:00,0.0
2021-01-25 21:10:00,0.0
2021-01-25 21:20:00,0.0
2021-01-25 21:30:00,0.0
2021-01-25 21:40:00,0.0
2021-01-25 21:50:00,0.0
2021-01-25 22:00:00,0.0
2021-01-25 22:10:00,0.0
2021-01-25 22:20:00,0.0
2021-01-25 22:30:00,0.0
2021-01-25 22:40:00,0.0
2021-01-25 22:50:00,0.0
2021-01-25 23:00:00,0.0
2021-01-25 23:10:00,0.0
2021-01-25 23:20:00,0.0
2021-01-25 23:30:00,0.0
2021-01-25 23:40:00,0.0
2021-01-25 23:50:00,0.0
2021-01-26 00:00:00,0.0
2021-01-26 00:10:00,0.0
2021-01-26 00:20:00,0.0
2021-01-26 00:30:00,0.0
2021-01-26 00:40:00,0.0
2021-01-26 00:50:00,0.0
2021-01-26 01:00:00,0.0
2021-01-26 01:10:00,0.0
2021-01-26 01:20:00,0.0
2021-01-26 01:30:00,0.0
2021-01-26 01:40:00,0.0
2021-01-26 01:50:00,0.0
2021-01-26 02:00:00,0.0
2021-01-26 02:10:00,0.0
2021-01-26 02:20:00,0.0
2021-01-26 02:30:00,0.0
2021-01-26 02:40:00,0.0
2021-01-26 02:50:00,0.0
2021-01-26 03:00:00,0.0
2021-01-26 03:10:00,0.0
2021-01-26 03:20:00,0.0
2021-01-26 03:30:00,0.0
2021-01-26 03:40:00,0.0
2021-01-26 03:50:00,0.0
2021-01-26 04:00:00,0.0
2021-01-26 04:10:00,0.0
2021-01-26 04:20:00,0.0
2021-01-26 04:30:00,0.0
2021-01-26 04:40:00,0.0
2021-01-26 04:50:00,0.0
2021-01-26 05:00:00,0.0
2021-01-26 05:10:00,0.0
2021-01-26 05:20:00,0.0
2021-01-26 05:30:00,0.0
2021-01-26 05:40:00,0.0
2021-01-26 05:50:00,0.0
2021-01-26 06:00:00,0.0
2021-01-26 06:10:00,0.0
2021-01-26 06:20:00,0.0
2021-01-26 06:30:00,0.0
2021-01-26 06:40:00,0.0
2021-01-26 06:50:00,0.0
2021-01-26 07:00:00,0.0
2021-01-26 07:10:00,0.0
2021-01-26 07:20:00,0.0
2021-01-26 07:30:00,0.0
2021-01-26 07:40:00,0.0
2021-01-26 07:50:00,43.574174122055034
2021-01-26 08:00:00,110.06552565126536
2021-01-26 08:10:00,157.72433781450016
2021-01-26 08:20:00,227.12378236844955
2021-01-26 08:30:00,424.3287639506958
2021-01-26 08:40:00,448.9547986360957
2021-01-26 08:50:00,640.215882154439
2021-01-26 09:00:00,1116.4903197753672
2021-01-26 09:10:00,864.6287355444283
2021-01-26 09:20:00,1013.3258423753437
2021-01-26 09:30:00,1030.642089037045
2021-01-26 09:40:00,1049.754736266591
2021-01-26 09:50:00,1027.9558438933057
2021-01-26 10:00:00,980.8471286181327
2021-01-26 10:10:00,827.462852873662
2021-01-26 10:20:00,749.2292018573289
2021-01-26 10:30:00,911.0544291818312
2021-01-26 10:40:00,1208.025338075563
2021-01-26 10:50:00,1193.083952282335
2021-01-26 11:00:00,1343.5587551603744
2021-01-26 11:10:00,1733.3442555504462
2021-01-26 11:20:00,2358.50621815585
2021-01-26 11:30:00,2364.510982569965
2021-01-26 11:40:00,2212.4211516487685
2021-01-26 11:50:00,1369.6457355666062
2021-01-26 12:00:00,1182.2258246885945
2021-01-26 12:10:00,1569.7424053890256
2021-01-26 12:20:00,1583.8928352609842
2021-01-26 12:30:00,2095.8751228309757
2021-01-26 12:40:00,1774.3522307560063
2021-01-26 12:50:00,1586.0495278263052
2021-01-26 13:00:00,1574.9542207772047
2021-01-26 13:10:00,1395.0237839743986
2021-01-26 13:20:00,1791.900290822042
2021-01-26 13:30:00,1849.3496930562812
2021-01-26 13:40:00,2009.19791386697
2021-01-26 13:50:00,2409.8292765912947
2021-01-26 14:00:00,1765.0053364470014
2021-01-26 14:10:00,2251.7667242463967
2021-01-26 14:20:00,2292.53000752516
2021-01-26 14:30:00,2081.1563514974655
2021-01-26 14:40:00,1014.1255372939981
2021-01-26 14:50:00,1520.0150572130437
2021-01-26 15:00:00,1615.0194574753243
2021-01-26 15:10:00,1699.3400501443455
2021-01-26 15:20:00,1799.1067440345491
2021-01-26 15:30:00,1298.6127117645233
2021-01-26 15:40:00,1423.8181670969877
2021-01-26 15:50:00,810.5134907864121
2021-01-26 16:00:00,1334.9948443539706
2021-01-26 16:10:00,1172.8375351288153
2021-01-26 16:20:00,924.7993389119497
2021-01-26 16:30:00,591.9671110098042
2021-01-26 16:40:00,354.64277227194475
2021-01-26 16:50:00,230.09948763611936
2021-01-26 17:00:00,124.28249455594977
2021-01-26 17:10:00,56.56047755280542
2021-01-26 17:20:00,9.913089350146489
2021-01-26 17:30:00,0.510848057698786
2021-01-26 17:40:00,0.0
2021-01-26 17:50:00,0.0
2021-01-26 18:00:00,0.0
2021-01-26 18:10:00,0.0
2021-01-26 18:20:00,0.0
2021-01-26 18:30:00,0.0
2021-01-26 18:40:00,0.0
2021-01-26 18:50:00,0.0
2021-01-26 19:00:00,0.0
2021-01-26 19:10:00,0.0
2021-01-26 19:20:00,0.0
2021-01-26 19:30:00,0.0
2021-01-26 19:40:00,0.0
2021-01-26 19:50:00,0.0
2021-01-26 20:00:00,0.0
2021-01-26 20:10:00,0.0
2021-01-26 20:20:00,0.0
2021-01-26 20:30:00,0.0
2021-01-26 20:40:00,0.0
2021-01-26 20:50:00,0.0
2021-01-26 21:00:00,0.0
2021-01-26 21:10:00,0.0
2021-01-26 21:20:00,0.0
2021-01-26 21:30:00,0.0
2021-01-26 21:40:00,0.0
2021-01-26 21:50:00,0.0
2021-01-26 22:00:00,0.0
2021-01-26 22:10:00,0.0
2021-01-26 22:20:00,0.0
2021-01-26 22:30:00,0.0
2021-01-26 22:40:00,0.0
2021-01-26 22:50:00,0.0
2021-01-26 23:00:00,0.0
2021-01-26 23:10:00,0.0
2021-01-26 23:20:00,0.0
2021-01-26 23:30:00,0.0
2021-01-26 23:40:00,0.0
2021-01-26 23:50:00,0.0
2021-01-27 00:00:00,0.0
2021-01-27 00:10:00,0.0
2021-01-27 00:20:00,0.0
2021-01-27 00:30:00,0.0
2021-01-27 00:40:00,0.0
2021-01-27 00:50:00,0.0
2021-01-27 01:00:00,0.0
2021-01-27 01:10:00,0.0
2021-01-27 01:20:00,0.0
2021-01-27 01:30:00,0.0
2021-01-27 01:40:00,0.0
2021-01-27 01:50:00,0.0
2021-01-27 02:00:00,0.0
2021-01-27 02:10:00,0.0
2021-01-27 02:20:00,0.0
2021-01-27 02:30:00,0.0
2021-01-27 02:40:00,0.0
2021-01-27 02:50:00,0.0
2021-01-27 03:00:00,0.0
2021-01-27 03:10:00,0.0
2021-01-27 03:20:00,0.0
2021-01-27 03:30:00,0.0
2021-01-27 03:40:00,0.0
2021-01-27 03:50:00,0.0
2021-01-27 04:00:00,0.0
2021-01-27 04:10:00,0.0
2021-01-27 04:20:00,0.0
2021-01-27 04:30:00,0.0
2021-01-27 04:40:00,0.0
2021-01-27 04:50:00,0.0
2021-01-27 05:00:00,0.0
2021-01-27 05:10:00,0.0
2021-01-27 05:20:00,0.0
2021-01-27 05:30:00,0.0
2021-01-27 05:40:00,0.0
2021-01-27 05:50:00,0.0
2021-01-27 06:00:00,0.0
2021-01-27 06:10:00,0.0
2021-01-27 06:20:00,0.0
2021-01-27 06:30:00,0.0
2021-01-27 06:40:00,0.0
2021-01-27 06:50:00,0.0
2021-01-27 07:00:00,0.0
2021-01-27 07:10:00,0.0
2021-01-27 07:20:00,0.0
2021-01-27 07:30:00,0.0
2021-01-27 07:40:00,4.396482263676587
2021-01-27 07:50:00,84.38927812215708
2021-01-27 08:00:00,314.081559143256
2021-01-27 08:10:00,519.2221636146046
2021-01-27 08:20:00,702.5102152024054
2021-01-27 08:30:00,868.3064736020748
2021-01-27 08:40:00,1020.4071899410674
2021-01-27 08:50:00,1158.6552155821862
2021-01-27 09:00:00,1288.1386401085188
2021-01-27 09:10:00,1400.8490156527498
2021-01-27 09:20:00,1516.4030916094048
2021-01-27 09:30:00,1624.2827947040641
2021-01-27 09:40:00,1742.5018049160972
2021-01-27 09:50:00,1848.5078363081348
2021-01-27 10:00:00,1948.4896321866188
2021-01-27 10:10:00,2023.3986313028322
2021-01-27 10:20:00,2100.881955069952
2021-01-27 10:30:00,2163.564790212219
2021-01-27 10:40:00,2230.932034584657
2021-01-27 10:50:00,2275.6361457370954
2021-01-27 11:00:00,2329.6541883136647
2021-01-27 11:10:00,2147.0985260330754
2021-01-27 11:20:00,2426.624096408988
2021-01-27 11:30:00,2436.9164889088183
2021-01-27 11:40:00,2453.7945591752905
2021-01-27 11:50:00,2441.414466194763
2021-01-27 12:00:00,2484.2528780632474
2021-01-27 12:10:00,2486.558440215611
2021-01-27 12:20:00,2490.189723602945
2021-01-27 12:30:00,2493.131699407021
2021-01-27 12:40:00,2471.348905186814
2021-01-27 12:50:00,2469.573815507332
2021-01-27 13:00:00,2459.6239303787193
2021-01-27 13:10:00,2466.98906538586
2021-01-27 13:20:00,2428.92321930012
2021-01-27 13:30:00,2395.509279506906
2021-01-27 13:40:00,2362.2859111829953
2021-01-27 13:50:00,2087.729764004619
2021-01-27 14:00:00,2286.105464605049
2021-01-27 14:10:00,2239.5744430517875
2021-01-27 14:20:00,2181.2736784932986
2021-01-27 14:30:00,1912.4047788240262
2021-01-27 14:40:00,2052.9264769428373
2021-01-27 14:50:00,1988.4555202828813
2021-01-27 15:00:00,1905.6230102213106
2021-01-27 15:10:00,1806.4137723748627
2021-01-27 15:20:00,1707.894148743159
2021-01-27 15:30:00,1605.2725623912481
2021-01-27 15:40:00,1495.3787503728227
2021-01-27 15:50:00,1381.5025619142034
2021-01-27 16:00:00,1122.6145171537519
2021-01-27 16:10:00,1007.2727835019925
2021-01-27 16:20:00,974.290274211289
2021-01-27 16:30:00,819.5519138192801
2021-01-27 16:40:00,654.3149512522896
2021-01-27 16:50:00,281.4680808474147
2021-01-27 17:00:00,39.22613963335829
2021-01-27 17:10:00,30.114584990789606
2021-01-27 17:20:00,9.632674855089146
2021-01-27 17:30:00,1.828750189745234
2021-01-27 17:40:00,0.0
2021-01-27 17:50:00,0.0
2021-01-27 18:00:00,0.0
2021-01-27 18:10:00,0.0
2021-01-27 18:20:00,0.0
2021-01-27 18:30:00,0.0
2021-01-27 18:40:00,0.0
2021-01-27 18:50:00,0.0
2021-01-27 19:00:00,0.0
2021-01-27 19:10:00,0.0
2021-01-27 19:20:00,0.0
2021-01-27 19:30:00,0.0
2021-01-27 19:40:00,0.0
